frame_number,class_id,confidence,x1,y1,x2,y2
211,2,0.9067865610122681,635.3321533203125,216.13560485839844,686.5223388671875,292.3697509765625
211,2,0.9055026173591614,747.3963623046875,294.6019287109375,796.7947998046875,396.4798583984375
211,2,0.901868462562561,461.20220947265625,242.16796875,499.87286376953125,323.86712646484375
211,2,0.9017236232757568,902.2598876953125,258.2220458984375,944.2767333984375,344.1954345703125
211,2,0.9010595083236694,0.0,372.171630859375,34.80138397216797,471.43359375
211,2,0.8965043425559998,335.3795166015625,174.81051635742188,368.5106201171875,242.87884521484375
211,2,0.8904438614845276,0.3044891357421875,205.48849487304688,32.63195037841797,282.9447937011719
211,2,0.8810776472091675,157.17196655273438,280.06182861328125,192.02078247070312,366.65191650390625
211,2,0.8643015027046204,723.371337890625,217.82684326171875,750.67431640625,296.7999267578125
211,0,0.3415432274341583,134.1792755126953,336.0347595214844,148.4579315185547,354.6697082519531
212,2,0.9196087718009949,733.3504028320312,292.93170166015625,792.2922973632812,395.61090087890625
212,2,0.9117094874382019,622.1004638671875,213.498291015625,679.8858642578125,292.19580078125
212,2,0.9022752046585083,1020.3543701171875,359.4189453125,1062.9078369140625,455.4061279296875
212,2,0.8975009322166443,127.638427734375,282.0594177246094,176.05767822265625,365.6604919433594
212,2,0.8967301249504089,74.18164825439453,263.912109375,119.3234634399414,341.739501953125
212,2,0.8928787112236023,324.51611328125,176.33175659179688,352.795166015625,243.95590209960938
212,2,0.8897848129272461,452.02099609375,242.1527099609375,489.8065185546875,323.89520263671875
212,2,0.8892310261726379,896.5618896484375,258.79364013671875,929.0377197265625,343.71502685546875
212,2,0.8608891367912292,0.019525527954101562,373.104248046875,21.5147762298584,472.3277587890625
212,2,0.8568480014801025,0.07736968994140625,203.3466339111328,19.49733543395996,278.51348876953125
212,2,0.8483126759529114,707.31298828125,215.388916015625,739.26025390625,294.4710693359375
212,2,0.2817516326904297,0.9440593719482422,373.0802917480469,22.07173728942871,440.8531799316406
213,2,0.9121525287628174,300.94635009765625,176.73904418945312,337.45648193359375,244.6778564453125
213,2,0.9056804776191711,48.05610656738281,263.4120178222656,104.28692626953125,345.1167907714844
213,2,0.9032285809516907,1000.404541015625,357.43524169921875,1043.85791015625,452.81890869140625
213,2,0.8956547975540161,690.4716796875,214.2569580078125,730.232421875,296.0628662109375
213,2,0.8890385031700134,122.47183227539062,282.43609619140625,163.71420288085938,367.008544921875
213,2,0.8845603466033936,435.46624755859375,243.02508544921875,476.10211181640625,325.54754638671875
213,2,0.878859281539917,742.4752807617188,291.59136962890625,790.0680541992188,393.36334228515625
213,2,0.8765560388565063,631.2915649414062,213.27603149414062,675.9025268554688,289.4115905761719
213,2,0.8553176522254944,886.5040283203125,258.8798828125,914.9310302734375,344.087890625
213,2,0.7848109006881714,0.013758659362792969,373.9808349609375,11.702494621276855,451.4130859375
213,0,0.6547977328300476,925.1168212890625,405.38775634765625,938.3756103515625,420.70709228515625
214,2,0.9249021410942078,677.71484375,214.0326385498047,726.2744140625,293.12249755859375
214,2,0.921650767326355,28.764549255371094,263.4705810546875,88.98725891113281,346.5693359375
214,2,0.9185470342636108,981.712890625,356.73590087890625,1025.845703125,448.49029541015625
214,2,0.8990436792373657,110.9355239868164,280.44122314453125,155.37564086914062,368.06805419921875
214,2,0.8962386250495911,294.5792541503906,176.0357666015625,328.7005920410156,244.77142333984375
214,2,0.8921718001365662,735.4439697265625,291.53302001953125,782.3941650390625,393.0101318359375
214,2,0.8865534663200378,427.873046875,243.63534545898438,468.06854248046875,326.4060974121094
214,2,0.8835746049880981,625.2608642578125,214.9548797607422,665.5386962890625,290.79510498046875
214,2,0.8579092025756836,869.5200805664062,257.657470703125,906.5859985351562,343.7918701171875
214,0,0.722154438495636,925.4727783203125,409.44219970703125,938.0931396484375,422.89666748046875
214,0,0.5713021159172058,717.5233154296875,357.83624267578125,735.605712890625,370.37188720703125
215,2,0.9279272556304932,964.3411865234375,356.80401611328125,1010.8094482421875,447.36138916015625
215,2,0.9268416166305542,12.326545715332031,263.3033447265625,74.87435913085938,346.26727294921875
215,2,0.9153457880020142,94.5467529296875,277.83489990234375,143.6968994140625,368.57391357421875
215,2,0.9147271513938904,669.4874267578125,212.60862731933594,717.1898193359375,289.3489990234375
215,2,0.9130220413208008,280.68255615234375,175.39761352539062,316.948486328125,244.35760498046875
215,2,0.897065281867981,418.59393310546875,242.302978515625,461.2286376953125,327.4840087890625
215,2,0.8870725035667419,857.85546875,266.79901123046875,898.819091796875,342.79779052734375
215,2,0.8761756420135498,726.7803955078125,293.27496337890625,768.5670166015625,394.49847412109375
215,2,0.8751932382583618,620.482177734375,213.174072265625,651.875,291.72601318359375
215,0,0.7643498778343201,924.7666015625,410.7687072753906,937.787353515625,424.6209411621094
216,2,0.9345123171806335,79.78005981445312,276.0802001953125,133.37582397460938,367.44384765625
216,2,0.9276502132415771,946.6951904296875,356.14923095703125,1003.0694580078125,445.44573974609375
216,2,0.9139915704727173,404.6039123535156,240.17108154296875,455.8673400878906,324.2879638671875
216,2,0.901696503162384,267.09271240234375,174.16940307617188,307.25531005859375,243.63619995117188
216,2,0.8973566293716431,663.2288818359375,212.64105224609375,703.50732421875,291.12799072265625
216,2,0.8540992736816406,15.491943359375,264.1435546875,61.324562072753906,346.76123046875
216,2,0.8532978296279907,843.7639770507812,254.969970703125,891.5396118164062,342.35809326171875
216,2,0.84974604845047,715.5264892578125,294.9056396484375,752.5838623046875,394.5191650390625
216,2,0.8284668326377869,595.014404296875,213.17811584472656,637.22216796875,294.0274658203125
216,2,0.8170806765556335,607.933349609375,213.32623291015625,637.078857421875,292.25433349609375
216,0,0.5742928981781006,925.7757568359375,413.70172119140625,937.638427734375,427.14080810546875
217,2,0.9244275689125061,392.598388671875,238.23065185546875,449.028564453125,321.15582275390625
217,2,0.9127273559570312,68.54168701171875,274.23101806640625,124.59378051757812,361.48297119140625
217,2,0.9121060371398926,832.316162109375,254.3363037109375,889.3331298828125,340.66241455078125
217,2,0.9099982976913452,254.21632385253906,172.6207275390625,299.996826171875,241.65191650390625
217,2,0.9018982648849487,0.7753410339355469,265.06170654296875,48.87915802001953,348.41473388671875
217,2,0.8872601389884949,594.220947265625,213.3028106689453,630.1826171875,292.43963623046875
217,2,0.8846539258956909,927.2554931640625,354.6244812011719,991.3380126953125,439.5795593261719
217,2,0.8801464438438416,717.77734375,294.6180419921875,748.503173828125,392.9925537109375
217,2,0.8784220218658447,658.922607421875,212.95599365234375,687.529052734375,291.32275390625
218,2,0.942302942276001,58.53885269165039,274.66070556640625,117.28170776367188,361.91302490234375
218,2,0.93190997838974,822.4945068359375,253.21929931640625,888.8756103515625,339.01934814453125
218,2,0.9011369347572327,260.73138427734375,172.51419067382812,294.84637451171875,241.04034423828125
218,2,0.89665287733078,584.3173828125,212.36798095703125,623.518798828125,291.405029296875
218,2,0.8953181505203247,650.3862915039062,211.6399688720703,677.2009887695312,290.34295654296875
218,2,0.8932294249534607,404.9222717285156,238.13739013671875,447.3670349121094,319.78558349609375
218,2,0.8899845480918884,0.2728385925292969,266.64788818359375,36.74904251098633,349.55767822265625
218,2,0.8892092704772949,916.5640869140625,351.347412109375,980.4962158203125,435.68023681640625
218,2,0.8483428955078125,706.2685546875,292.42706298828125,744.18408203125,392.238037109375
218,2,0.6763853430747986,916.544189453125,351.510009765625,962.9532470703125,444.3514404296875
219,2,0.9175525903701782,50.69723129272461,276.1563720703125,104.1343994140625,363.1976318359375
219,2,0.9154145121574402,571.0325927734375,209.7628173828125,615.7784423828125,293.39788818359375
219,2,0.9049562811851501,815.2877197265625,252.45684814453125,884.96630859375,339.10003662109375
219,2,0.8990979194641113,401.2781982421875,238.05078125,446.39239501953125,318.191650390625
219,2,0.8968203067779541,900.2646484375,347.42083740234375,957.1634521484375,441.96783447265625
219,2,0.8884338140487671,253.81622314453125,172.93780517578125,287.5093994140625,243.48989868164062
219,2,0.8742666840553284,639.5679931640625,210.26068115234375,668.6619873046875,287.73907470703125
219,2,0.8694946765899658,0.005168914794921875,266.4378662109375,22.8685302734375,337.70562744140625
219,2,0.8539132475852966,701.5216674804688,289.99066162109375,738.6869506835938,385.585693359375
219,2,0.6280360817909241,689.136474609375,291.1679382324219,736.7431640625,391.7568054199219
220,2,0.923316240310669,810.815185546875,254.50653076171875,872.16748046875,341.67315673828125
220,2,0.9160624146461487,558.5864868164062,209.79933166503906,611.4769897460938,291.6861572265625
220,2,0.9146859049797058,49.27481460571289,277.70062255859375,90.74520874023438,364.42877197265625
220,2,0.9140450954437256,888.348388671875,344.1302490234375,953.1962890625,439.7027587890625
220,2,0.9063916206359863,624.717529296875,207.89169311523438,663.692138671875,287.9145812988281
220,2,0.8983923196792603,398.3341064453125,238.92120361328125,439.09228515625,320.57574462890625
220,2,0.8825830817222595,680.6018676757812,288.6921691894531,736.1007690429688,385.6790466308594
220,2,0.8804011940956116,235.5335693359375,174.23092651367188,273.032958984375,244.07644653320312
220,2,0.8451870083808899,0.0,262.1968994140625,14.790050506591797,331.6209716796875
221,2,0.9343137741088867,875.538818359375,341.5687255859375,937.61572265625,436.45074462890625
221,2,0.9182107448577881,809.2509765625,253.9857177734375,863.04150390625,343.4078369140625
221,2,0.9152737855911255,613.2979736328125,206.5810546875,658.25732421875,284.4619140625
221,2,0.9149428009986877,548.44189453125,208.65484619140625,611.50146484375,289.33184814453125
221,2,0.8917164206504822,691.498046875,288.17730712890625,730.334228515625,383.94805908203125
221,2,0.88760906457901,393.8446350097656,238.492431640625,426.9682922363281,321.231201171875
221,2,0.8874515295028687,228.42715454101562,175.0369873046875,266.9026794433594,244.03076171875
221,2,0.8812107443809509,47.94587707519531,277.92901611328125,81.64369201660156,364.56207275390625
222,2,0.937567949295044,860.4402465820312,339.37652587890625,921.8369750976562,433.80450439453125
222,2,0.9096057415008545,668.0504150390625,288.2634582519531,719.5164794921875,386.0021057128906
222,2,0.9085934162139893,811.7256469726562,253.63555908203125,859.3883666992188,344.514404296875
222,2,0.9016677141189575,605.81005859375,206.63970947265625,646.8626708984375,282.6661376953125
222,2,0.8994417190551758,384.61279296875,238.3743896484375,423.2578125,321.7364501953125
222,2,0.8932451605796814,224.44638061523438,174.66110229492188,253.57196044921875,243.74624633789062
222,2,0.8914315700531006,37.290306091308594,275.8837890625,75.97713470458984,363.9520263671875
222,2,0.8851680159568787,565.3971557617188,210.08558654785156,603.5476684570312,289.139892578125
222,2,0.6408281922340393,1270.330810546875,170.2372589111328,1280.0,223.41432189941406
223,2,0.9273654818534851,374.0321350097656,237.08380126953125,416.3055725097656,322.7471923828125
223,2,0.9272754192352295,846.3389892578125,338.2571105957031,903.5738525390625,432.7740783691406
223,2,0.920654833316803,20.44071388244629,273.375244140625,67.93512725830078,364.98779296875
223,2,0.9062451124191284,810.84765625,252.14825439453125,849.85693359375,344.54962158203125
223,2,0.8941535353660583,209.79751586914062,173.56802368164062,249.18148803710938,242.58319091796875
223,2,0.8727095127105713,551.8056640625,211.1954345703125,592.042236328125,291.93798828125
223,2,0.8447965383529663,1254.173095703125,144.9772186279297,1280.0,219.2606964111328
223,2,0.8405450582504272,669.6248168945312,289.86431884765625,712.1858520507812,386.55035400390625
223,2,0.8291065096855164,599.9407958984375,206.14959716796875,628.5411376953125,277.60601806640625
223,2,0.2595875561237335,605.567138671875,209.59371948242188,633.185791015625,283.7146911621094
224,2,0.9392333030700684,7.688388824462891,272.3858642578125,59.9715461730957,364.3834228515625
224,2,0.9279686212539673,198.3135986328125,172.42391967773438,243.283935546875,244.60403442382812
224,2,0.9216025471687317,831.415771484375,338.43658447265625,889.535400390625,435.93914794921875
224,2,0.9124945402145386,364.2296142578125,235.59567260742188,412.09967041015625,324.8447570800781
224,2,0.9117926359176636,801.1636962890625,251.55078125,841.2855224609375,344.9326171875
224,2,0.8892756104469299,590.2696533203125,205.10105895996094,617.0548095703125,282.60498046875
224,2,0.8867061138153076,541.8612060546875,213.20321655273438,581.0491943359375,293.6581115722656
224,2,0.8672242164611816,669.1635131835938,287.9733581542969,709.1238403320312,386.2329406738281
224,2,0.8557270765304565,1239.7257080078125,145.02276611328125,1280.0,218.628662109375
225,2,0.924497127532959,354.10003662109375,234.9720458984375,409.32525634765625,319.453125
225,2,0.9179956912994385,793.1549072265625,251.9293212890625,833.963623046875,342.9788818359375
225,2,0.9145395755767822,188.1885528564453,172.32778930664062,238.21778869628906,243.40524291992188
225,2,0.905154287815094,819.50244140625,338.529052734375,877.517822265625,433.6539306640625
225,2,0.8990705609321594,1.1208152770996094,272.24725341796875,56.8673210144043,360.7154541015625
225,2,0.8857694864273071,580.07470703125,203.992431640625,610.942626953125,284.24700927734375
225,2,0.8814116716384888,1227.902099609375,145.73504638671875,1276.655029296875,218.3199462890625
225,2,0.8705419898033142,545.9180908203125,212.616455078125,574.6478271484375,294.05828857421875
225,2,0.7726203203201294,659.4215087890625,287.55645751953125,695.616943359375,388.82659912109375
225,2,0.3042237460613251,662.890625,287.2405090332031,697.5679931640625,366.0950012207031
226,2,0.9247268438339233,788.8988037109375,253.6142578125,832.3045654296875,342.1304931640625
